,Fold,MAP,topK,alpha,beta,normalize_similarity
0,0,0.020604934658252687,45,0.3099300486101656,0.6027745116536404,True
1,1,0.01954960139830334,45,0.3099300486101656,0.6027745116536404,True
2,2,0.020426139754147282,45,0.3099300486101656,0.6027745116536404,True
3,3,0.020275771379377246,45,0.3099300486101656,0.6027745116536404,True
4,4,0.019763959009852453,45,0.3099300486101656,0.6027745116536404,True
5,5,0.019452901184418756,45,0.3099300486101656,0.6027745116536404,True
6,6,0.01972964726277316,45,0.3099300486101656,0.6027745116536404,True
7,7,0.02048288930355939,45,0.3099300486101656,0.6027745116536404,True
8,8,0.01985151215695961,45,0.3099300486101656,0.6027745116536404,True
9,9,0.019947373714336455,45,0.3099300486101656,0.6027745116536404,True
10,0,0.025861610018116203,109,0.3751849144552712,0.36345703571086163,False
11,1,0.025791685021765706,109,0.3751849144552712,0.36345703571086163,False
12,2,0.02522824526855986,109,0.3751849144552712,0.36345703571086163,False
13,3,0.025861300713789108,109,0.3751849144552712,0.36345703571086163,False
14,4,0.02577886415890401,109,0.3751849144552712,0.36345703571086163,False
15,5,0.02507922650918771,109,0.3751849144552712,0.36345703571086163,False
16,6,0.025619731965596335,109,0.3751849144552712,0.36345703571086163,False
17,7,0.025851210062248157,109,0.3751849144552712,0.36345703571086163,False
18,8,0.025762769439812337,109,0.3751849144552712,0.36345703571086163,False
19,9,0.025836734580747846,109,0.3751849144552712,0.36345703571086163,False
20,0,0.0007764349326911784,135,0.34979385448064254,1.2065374460111895,True
21,1,0.0007748299094165991,135,0.34979385448064254,1.2065374460111895,True
22,2,0.0008139199816584058,135,0.34979385448064254,1.2065374460111895,True
23,3,0.000974920414177391,135,0.34979385448064254,1.2065374460111895,True
24,4,0.0008131147929555086,135,0.34979385448064254,1.2065374460111895,True
25,5,0.0006354947113701969,135,0.34979385448064254,1.2065374460111895,True
26,6,0.0008336161540839309,135,0.34979385448064254,1.2065374460111895,True
27,7,0.0008626570247868475,135,0.34979385448064254,1.2065374460111895,True
28,8,0.0008444624981589952,135,0.34979385448064254,1.2065374460111895,True
29,9,0.0007173939555200775,135,0.34979385448064254,1.2065374460111895,True
30,0,0.019604768884700915,234,0.3426191289760504,0.1098215289640789,False
31,1,0.01980721225125881,234,0.3426191289760504,0.1098215289640789,False
32,2,0.019569443659273527,234,0.3426191289760504,0.1098215289640789,False
33,3,0.019246027804188152,234,0.3426191289760504,0.1098215289640789,False
34,4,0.020367240275901328,234,0.3426191289760504,0.1098215289640789,False
35,5,0.019443387351947696,234,0.3426191289760504,0.1098215289640789,False
36,6,0.02001814434533772,234,0.3426191289760504,0.1098215289640789,False
37,7,0.020438656467672338,234,0.3426191289760504,0.1098215289640789,False
38,8,0.019978189054064552,234,0.3426191289760504,0.1098215289640789,False
39,9,0.019831291792976075,234,0.3426191289760504,0.1098215289640789,False
40,0,0.0007266473449263765,297,0.30724725672051034,1.2986566397387345,True
41,1,0.0007914797604442477,297,0.30724725672051034,1.2986566397387345,True
42,2,0.0007558526642420578,297,0.30724725672051034,1.2986566397387345,True
43,3,0.0008427661651064843,297,0.30724725672051034,1.2986566397387345,True
44,4,0.0007048045699115877,297,0.30724725672051034,1.2986566397387345,True
45,5,0.000629845007276913,297,0.30724725672051034,1.2986566397387345,True
46,6,0.0008077161467544911,297,0.30724725672051034,1.2986566397387345,True
47,7,0.0009138023541254161,297,0.30724725672051034,1.2986566397387345,True
48,8,0.0008421582740648878,297,0.30724725672051034,1.2986566397387345,True
49,9,0.0007251388215766575,297,0.30724725672051034,1.2986566397387345,True
50,0,0.0016546778282237008,212,0.32617170235646,0.8781813646065806,True
51,1,0.0016893914633395383,212,0.32617170235646,0.8781813646065806,True
52,2,0.0017748318163830648,212,0.32617170235646,0.8781813646065806,True
53,3,0.0019346765559639322,212,0.32617170235646,0.8781813646065806,True
54,4,0.0016764915025243544,212,0.32617170235646,0.8781813646065806,True
55,5,0.001383255021387316,212,0.32617170235646,0.8781813646065806,True
56,6,0.0016303779759913057,212,0.32617170235646,0.8781813646065806,True
57,7,0.0017705993887567357,212,0.32617170235646,0.8781813646065806,True
58,8,0.0016865811807446048,212,0.32617170235646,0.8781813646065806,True
59,9,0.0016914177697953398,212,0.32617170235646,0.8781813646065806,True
60,0,0.019894190469845047,113,0.3521464184486346,0.019667185958596272,False
61,1,0.020189325937609998,113,0.3521464184486346,0.019667185958596272,False
62,2,0.019905485047204505,113,0.3521464184486346,0.019667185958596272,False
63,3,0.019631883050230142,113,0.3521464184486346,0.019667185958596272,False
64,4,0.02087582861251358,113,0.3521464184486346,0.019667185958596272,False
65,5,0.020005404236921737,113,0.3521464184486346,0.019667185958596272,False
66,6,0.020622090132981528,113,0.3521464184486346,0.019667185958596272,False
67,7,0.020658419947232443,113,0.3521464184486346,0.019667185958596272,False
68,8,0.020266525879366355,113,0.3521464184486346,0.019667185958596272,False
69,9,0.02037169021802827,113,0.3521464184486346,0.019667185958596272,False
70,0,0.020781059142292387,249,0.32946804788220513,0.18697141780181317,False
71,1,0.02075598534118381,249,0.32946804788220513,0.18697141780181317,False
72,2,0.02075778025891797,249,0.32946804788220513,0.18697141780181317,False
73,3,0.020391949336272402,249,0.32946804788220513,0.18697141780181317,False
74,4,0.021529656229506977,249,0.32946804788220513,0.18697141780181317,False
75,5,0.02047235406184826,249,0.32946804788220513,0.18697141780181317,False
76,6,0.020967386385726143,249,0.32946804788220513,0.18697141780181317,False
77,7,0.021383630329188292,249,0.32946804788220513,0.18697141780181317,False
78,8,0.02106217604272077,249,0.32946804788220513,0.18697141780181317,False
79,9,0.02093033817664629,249,0.32946804788220513,0.18697141780181317,False
80,0,0.003304378484020714,217,0.3532584007591154,0.7888841155892393,False
81,1,0.003317232161606987,217,0.3532584007591154,0.7888841155892393,False
82,2,0.003431346222699619,217,0.3532584007591154,0.7888841155892393,False
83,3,0.0037298354989822287,217,0.3532584007591154,0.7888841155892393,False
84,4,0.003299537004116411,217,0.3532584007591154,0.7888841155892393,False
85,5,0.002904442797438919,217,0.3532584007591154,0.7888841155892393,False
86,6,0.0032820431927037194,217,0.3532584007591154,0.7888841155892393,False
87,7,0.003537657460032591,217,0.3532584007591154,0.7888841155892393,False
88,8,0.003239402548741087,217,0.3532584007591154,0.7888841155892393,False
89,9,0.0034084300253727673,217,0.3532584007591154,0.7888841155892393,False
90,0,0.018915139011831,134,0.36741974327260024,0.6054546672810565,True
91,1,0.018094239419963076,134,0.36741974327260024,0.6054546672810565,True
92,2,0.01860110018153152,134,0.36741974327260024,0.6054546672810565,True
93,3,0.018500223108348667,134,0.36741974327260024,0.6054546672810565,True
94,4,0.01798045304068202,134,0.36741974327260024,0.6054546672810565,True
95,5,0.01769679340691015,134,0.36741974327260024,0.6054546672810565,True
96,6,0.017662653798720868,134,0.36741974327260024,0.6054546672810565,True
97,7,0.01864174053973637,134,0.36741974327260024,0.6054546672810565,True
98,8,0.018140447605428163,134,0.36741974327260024,0.6054546672810565,True
99,9,0.018167994697380063,134,0.36741974327260024,0.6054546672810565,True
100,0,0.002563481752218517,252,0.3050740139614824,0.802671555692163,True
101,1,0.0025723980364386304,252,0.3050740139614824,0.802671555692163,True
102,2,0.0025660407283873937,252,0.3050740139614824,0.802671555692163,True
103,3,0.0027385248990493957,252,0.3050740139614824,0.802671555692163,True
104,4,0.002465954790743251,252,0.3050740139614824,0.802671555692163,True
105,5,0.002217740466767712,252,0.3050740139614824,0.802671555692163,True
106,6,0.0025333130977078034,252,0.3050740139614824,0.802671555692163,True
107,7,0.0027022032929900227,252,0.3050740139614824,0.802671555692163,True
108,8,0.0024429130460258963,252,0.3050740139614824,0.802671555692163,True
109,9,0.002495070368997737,252,0.3050740139614824,0.802671555692163,True
110,0,0.0006183353479975504,80,0.3096338923878442,1.2606578054435715,False
111,1,0.0006108458503266017,80,0.3096338923878442,1.2606578054435715,False
112,2,0.000610313377428533,80,0.3096338923878442,1.2606578054435715,False
113,3,0.0006969652534368923,80,0.3096338923878442,1.2606578054435715,False
114,4,0.0006541476056159972,80,0.3096338923878442,1.2606578054435715,False
115,5,0.0004929139170384303,80,0.3096338923878442,1.2606578054435715,False
116,6,0.0006225442395388186,80,0.3096338923878442,1.2606578054435715,False
117,7,0.0007071041598412215,80,0.3096338923878442,1.2606578054435715,False
118,8,0.0006856096058430684,80,0.3096338923878442,1.2606578054435715,False
119,9,0.0005595269771581878,80,0.3096338923878442,1.2606578054435715,False
120,0,0.02431936076449371,190,0.27979279268887924,0.5450544806537688,False
121,1,0.023674639490067696,190,0.27979279268887924,0.5450544806537688,False
122,2,0.02363568303591067,190,0.27979279268887924,0.5450544806537688,False
123,3,0.023840526409563863,190,0.27979279268887924,0.5450544806537688,False
124,4,0.023573794907045326,190,0.27979279268887924,0.5450544806537688,False
125,5,0.023149157730869823,190,0.27979279268887924,0.5450544806537688,False
126,6,0.023418789017313486,190,0.27979279268887924,0.5450544806537688,False
127,7,0.024073025527557464,190,0.27979279268887924,0.5450544806537688,False
128,8,0.024115047295981185,190,0.27979279268887924,0.5450544806537688,False
129,9,0.02366066479142711,190,0.27979279268887924,0.5450544806537688,False
130,0,0.02240199927662456,118,0.314901625066843,0.5675380211672267,True
131,1,0.021376904785588843,118,0.314901625066843,0.5675380211672267,True
132,2,0.021936506366166043,118,0.314901625066843,0.5675380211672267,True
133,3,0.02160960453848103,118,0.314901625066843,0.5675380211672267,True
134,4,0.02180989515434514,118,0.314901625066843,0.5675380211672267,True
135,5,0.02108493322501104,118,0.314901625066843,0.5675380211672267,True
136,6,0.021284918404221767,118,0.314901625066843,0.5675380211672267,True
137,7,0.022299130141636907,118,0.314901625066843,0.5675380211672267,True
138,8,0.021724589000853653,118,0.314901625066843,0.5675380211672267,True
139,9,0.0214731202465687,118,0.314901625066843,0.5675380211672267,True
140,0,0.02297526642744522,185,0.30802075360298375,0.5770982415143647,False
141,1,0.021854374197704633,185,0.30802075360298375,0.5770982415143647,False
142,2,0.022241294024535035,185,0.30802075360298375,0.5770982415143647,False
143,3,0.022328557395608163,185,0.30802075360298375,0.5770982415143647,False
144,4,0.02227869033792382,185,0.30802075360298375,0.5770982415143647,False
145,5,0.021653894455450896,185,0.30802075360298375,0.5770982415143647,False
146,6,0.02177183615198073,185,0.30802075360298375,0.5770982415143647,False
147,7,0.022700945037169976,185,0.30802075360298375,0.5770982415143647,False
148,8,0.022489132138937655,185,0.30802075360298375,0.5770982415143647,False
149,9,0.02200861675741937,185,0.30802075360298375,0.5770982415143647,False
150,0,0.0015660881249028355,213,0.3673043007986658,0.8969833298285066,False
151,1,0.001698403224813252,213,0.3673043007986658,0.8969833298285066,False
152,2,0.0017270737935063231,213,0.3673043007986658,0.8969833298285066,False
153,3,0.0019920500897951986,213,0.3673043007986658,0.8969833298285066,False
154,4,0.0016325384973966334,213,0.3673043007986658,0.8969833298285066,False
155,5,0.0013364539337301965,213,0.3673043007986658,0.8969833298285066,False
156,6,0.0016481797497155855,213,0.3673043007986658,0.8969833298285066,False
157,7,0.001723391054829883,213,0.3673043007986658,0.8969833298285066,False
158,8,0.0016873809286260654,213,0.3673043007986658,0.8969833298285066,False
159,9,0.0016886896446864515,213,0.3673043007986658,0.8969833298285066,False
160,0,0.018527141651517042,271,0.2726149363935656,0.5899712188562919,True
161,1,0.017601371461413235,271,0.2726149363935656,0.5899712188562919,True
162,2,0.018109716647508503,271,0.2726149363935656,0.5899712188562919,True
163,3,0.017722678687713014,271,0.2726149363935656,0.5899712188562919,True
164,4,0.01784773282135152,271,0.2726149363935656,0.5899712188562919,True
165,5,0.017625267440442544,271,0.2726149363935656,0.5899712188562919,True
166,6,0.017573899867114055,271,0.2726149363935656,0.5899712188562919,True
167,7,0.01810975156174081,271,0.2726149363935656,0.5899712188562919,True
168,8,0.01783017314145717,271,0.2726149363935656,0.5899712188562919,True
169,9,0.017631670642047806,271,0.2726149363935656,0.5899712188562919,True
170,0,0.022592389011037814,262,0.3639580454774108,0.26276904678405305,False
171,1,0.02242074939329493,262,0.3639580454774108,0.26276904678405305,False
172,2,0.022367376775271536,262,0.3639580454774108,0.26276904678405305,False
173,3,0.022250197486365177,262,0.3639580454774108,0.26276904678405305,False
174,4,0.022924510338397926,262,0.3639580454774108,0.26276904678405305,False
175,5,0.02200524903832295,262,0.3639580454774108,0.26276904678405305,False
176,6,0.022631312479485553,262,0.3639580454774108,0.26276904678405305,False
177,7,0.02297511818899801,262,0.3639580454774108,0.26276904678405305,False
178,8,0.022486099431624773,262,0.3639580454774108,0.26276904678405305,False
179,9,0.022488703423895997,262,0.3639580454774108,0.26276904678405305,False
180,0,0.02595880963485408,34,0.2996716436792048,0.5092267285830656,True
181,1,0.025377080836645208,34,0.2996716436792048,0.5092267285830656,True
182,2,0.025661702815937062,34,0.2996716436792048,0.5092267285830656,True
183,3,0.0252928040856421,34,0.2996716436792048,0.5092267285830656,True
184,4,0.025575090663443083,34,0.2996716436792048,0.5092267285830656,True
185,5,0.024925393816444482,34,0.2996716436792048,0.5092267285830656,True
186,6,0.02537985216839866,34,0.2996716436792048,0.5092267285830656,True
187,7,0.026036798838922758,34,0.2996716436792048,0.5092267285830656,True
188,8,0.02585297070705639,34,0.2996716436792048,0.5092267285830656,True
189,9,0.02523218759997845,34,0.2996716436792048,0.5092267285830656,True
190,0,0.028012502022596104,13,0.269351274535706,0.4204864203320373,True
191,1,0.02740996133192504,13,0.269351274535706,0.4204864203320373,True
192,2,0.027286869272178042,13,0.269351274535706,0.4204864203320373,True
193,3,0.0268863456113879,13,0.269351274535706,0.4204864203320373,True
194,4,0.0270536790790649,13,0.269351274535706,0.4204864203320373,True
195,5,0.026888988659416777,13,0.269351274535706,0.4204864203320373,True
196,6,0.027414396930558464,13,0.269351274535706,0.4204864203320373,True
197,7,0.02781884123343903,13,0.269351274535706,0.4204864203320373,True
198,8,0.027764593815177548,13,0.269351274535706,0.4204864203320373,True
199,9,0.02772881406936497,13,0.269351274535706,0.4204864203320373,True
200,0,0.028083411857647428,285,0.3169720438587988,0.012324813329487065,True
201,1,0.02750571968566605,285,0.3169720438587988,0.012324813329487065,True
202,2,0.02743255774147161,285,0.3169720438587988,0.012324813329487065,True
203,3,0.027130799043235856,285,0.3169720438587988,0.012324813329487065,True
204,4,0.02758551992225485,285,0.3169720438587988,0.012324813329487065,True
205,5,0.026858455710595867,285,0.3169720438587988,0.012324813329487065,True
206,6,0.027513555479074563,285,0.3169720438587988,0.012324813329487065,True
207,7,0.02820755127590328,285,0.3169720438587988,0.012324813329487065,True
208,8,0.027724847929128195,285,0.3169720438587988,0.012324813329487065,True
209,9,0.02782573972181845,285,0.3169720438587988,0.012324813329487065,True
210,0,0.01852396498608773,258,0.32049182749941574,0.07063950425647379,False
211,1,0.018820248713564133,258,0.32049182749941574,0.07063950425647379,False
212,2,0.01863927126714029,258,0.32049182749941574,0.07063950425647379,False
213,3,0.01828348083712142,258,0.32049182749941574,0.07063950425647379,False
214,4,0.0193747303799569,258,0.32049182749941574,0.07063950425647379,False
215,5,0.01860516843007119,258,0.32049182749941574,0.07063950425647379,False
216,6,0.019127653336647548,258,0.32049182749941574,0.07063950425647379,False
217,7,0.019390477931459114,258,0.32049182749941574,0.07063950425647379,False
218,8,0.018921361820194518,258,0.32049182749941574,0.07063950425647379,False
219,9,0.01886601064958675,258,0.32049182749941574,0.07063950425647379,False
220,0,0.023957958558198468,258,0.27522691848182174,0.5522910219679605,False
221,1,0.02347298997851073,258,0.27522691848182174,0.5522910219679605,False
222,2,0.023575209169540534,258,0.27522691848182174,0.5522910219679605,False
223,3,0.02369027515645179,258,0.27522691848182174,0.5522910219679605,False
224,4,0.023620189306849317,258,0.27522691848182174,0.5522910219679605,False
225,5,0.022969784574842975,258,0.27522691848182174,0.5522910219679605,False
226,6,0.023427584344317968,258,0.27522691848182174,0.5522910219679605,False
227,7,0.024129457114051827,258,0.27522691848182174,0.5522910219679605,False
228,8,0.02392029680940195,258,0.27522691848182174,0.5522910219679605,False
229,9,0.023567461109368932,258,0.27522691848182174,0.5522910219679605,False
230,0,0.019779013544254424,145,0.3559087586421944,0.03490680569450398,False
231,1,0.01978666638245872,145,0.3559087586421944,0.03490680569450398,False
232,2,0.019471140256656687,145,0.3559087586421944,0.03490680569450398,False
233,3,0.019304603600322313,145,0.3559087586421944,0.03490680569450398,False
234,4,0.020354033831883542,145,0.3559087586421944,0.03490680569450398,False
235,5,0.01970844042828478,145,0.3559087586421944,0.03490680569450398,False
236,6,0.020288684301934617,145,0.3559087586421944,0.03490680569450398,False
237,7,0.020438035253320927,145,0.3559087586421944,0.03490680569450398,False
238,8,0.01988079797418325,145,0.3559087586421944,0.03490680569450398,False
239,9,0.0198740588166351,145,0.3559087586421944,0.03490680569450398,False
240,0,0.0007374622845340409,220,0.3243889642786634,1.0510224280531253,False
241,1,0.0008342412199469784,220,0.3243889642786634,1.0510224280531253,False
242,2,0.0008261450933097144,220,0.3243889642786634,1.0510224280531253,False
243,3,0.0010398859388131264,220,0.3243889642786634,1.0510224280531253,False
244,4,0.0008379751435998318,220,0.3243889642786634,1.0510224280531253,False
245,5,0.0006422213036999026,220,0.3243889642786634,1.0510224280531253,False
246,6,0.000863260548815658,220,0.3243889642786634,1.0510224280531253,False
247,7,0.0009157332624278471,220,0.3243889642786634,1.0510224280531253,False
248,8,0.0008773867723284058,220,0.3243889642786634,1.0510224280531253,False
249,9,0.0007798121909576696,220,0.3243889642786634,1.0510224280531253,False
250,0,0.0028566233275907574,128,0.3176162181433807,0.7950041378352062,True
251,1,0.0028378325036039253,128,0.3176162181433807,0.7950041378352062,True
252,2,0.0029573974095640243,128,0.3176162181433807,0.7950041378352062,True
253,3,0.0031966577896348574,128,0.3176162181433807,0.7950041378352062,True
254,4,0.0028615713416609502,128,0.3176162181433807,0.7950041378352062,True
255,5,0.0025478027520829155,128,0.3176162181433807,0.7950041378352062,True
256,6,0.0027570760955121635,128,0.3176162181433807,0.7950041378352062,True
257,7,0.0031129328123046477,128,0.3176162181433807,0.7950041378352062,True
258,8,0.0028036587277832517,128,0.3176162181433807,0.7950041378352062,True
259,9,0.0028990308622617663,128,0.3176162181433807,0.7950041378352062,True
260,0,0.0018650317745860432,109,0.28580816447278284,0.8501447999880272,True
261,1,0.002017209582861633,109,0.28580816447278284,0.8501447999880272,True
262,2,0.0019924733512980456,109,0.28580816447278284,0.8501447999880272,True
263,3,0.0023130225899174028,109,0.28580816447278284,0.8501447999880272,True
264,4,0.0019585950524228313,109,0.28580816447278284,0.8501447999880272,True
265,5,0.0016127272352953273,109,0.28580816447278284,0.8501447999880272,True
266,6,0.0018628885001099429,109,0.28580816447278284,0.8501447999880272,True
267,7,0.0020759836157682467,109,0.28580816447278284,0.8501447999880272,True
268,8,0.0017679891804405425,109,0.28580816447278284,0.8501447999880272,True
269,9,0.0018960073552470311,109,0.28580816447278284,0.8501447999880272,True
270,0,0.0008904101983254485,112,0.2655664054515672,1.0954520337375517,True
271,1,0.000912820780024599,112,0.2655664054515672,1.0954520337375517,True
272,2,0.0008831720592207327,112,0.2655664054515672,1.0954520337375517,True
273,3,0.0010500164769063143,112,0.2655664054515672,1.0954520337375517,True
274,4,0.0008741931151089924,112,0.2655664054515672,1.0954520337375517,True
275,5,0.0006740686896328909,112,0.2655664054515672,1.0954520337375517,True
276,6,0.0008970277530807531,112,0.2655664054515672,1.0954520337375517,True
277,7,0.000962312468444684,112,0.2655664054515672,1.0954520337375517,True
278,8,0.0008909824863132244,112,0.2655664054515672,1.0954520337375517,True
279,9,0.0007768385741844125,112,0.2655664054515672,1.0954520337375517,True
280,0,0.023645919591102543,142,0.324062163345774,0.5580775545733867,False
281,1,0.02277248835142008,142,0.324062163345774,0.5580775545733867,False
282,2,0.02297089449815016,142,0.324062163345774,0.5580775545733867,False
283,3,0.023210131011114375,142,0.324062163345774,0.5580775545733867,False
284,4,0.023012866703011076,142,0.324062163345774,0.5580775545733867,False
285,5,0.02266533401747411,142,0.324062163345774,0.5580775545733867,False
286,6,0.02260337695942994,142,0.324062163345774,0.5580775545733867,False
287,7,0.023765393849898814,142,0.324062163345774,0.5580775545733867,False
288,8,0.023475573640943333,142,0.324062163345774,0.5580775545733867,False
289,9,0.0229739454153244,142,0.324062163345774,0.5580775545733867,False
290,0,0.0007445255069180705,110,0.33136606952543257,1.2612199338055714,True
291,1,0.000704531854188672,110,0.33136606952543257,1.2612199338055714,True
292,2,0.0007257178032801293,110,0.33136606952543257,1.2612199338055714,True
293,3,0.0008301838002841272,110,0.33136606952543257,1.2612199338055714,True
294,4,0.0007275079602107964,110,0.33136606952543257,1.2612199338055714,True
295,5,0.0005942483082560897,110,0.33136606952543257,1.2612199338055714,True
296,6,0.0007468539179039068,110,0.33136606952543257,1.2612199338055714,True
297,7,0.0008020193818877627,110,0.33136606952543257,1.2612199338055714,True
298,8,0.0007555519131394608,110,0.33136606952543257,1.2612199338055714,True
299,9,0.0006755455458309174,110,0.33136606952543257,1.2612199338055714,True
300,0,0.02297258946219571,5,0.2651626829923486,0.14119274993951106,True
301,1,0.022716854638668977,5,0.2651626829923486,0.14119274993951106,True
302,2,0.02248709571547919,5,0.2651626829923486,0.14119274993951106,True
303,3,0.021944081794831764,5,0.2651626829923486,0.14119274993951106,True
304,4,0.022568852860540257,5,0.2651626829923486,0.14119274993951106,True
305,5,0.021716060996216625,5,0.2651626829923486,0.14119274993951106,True
306,6,0.023228247499227226,5,0.2651626829923486,0.14119274993951106,True
307,7,0.02266529841238179,5,0.2651626829923486,0.14119274993951106,True
308,8,0.022992490288210123,5,0.2651626829923486,0.14119274993951106,True
309,9,0.022630205611147515,5,0.2651626829923486,0.14119274993951106,True
310,0,0.02591163952422204,299,0.2697944942272644,0.3083191670193755,True
311,1,0.025727572437509862,299,0.2697944942272644,0.3083191670193755,True
312,2,0.02524416460951879,299,0.2697944942272644,0.3083191670193755,True
313,3,0.025016985404141507,299,0.2697944942272644,0.3083191670193755,True
314,4,0.025858675642150046,299,0.2697944942272644,0.3083191670193755,True
315,5,0.02482330718712048,299,0.2697944942272644,0.3083191670193755,True
316,6,0.02578211489373911,299,0.2697944942272644,0.3083191670193755,True
317,7,0.02581860224396881,299,0.2697944942272644,0.3083191670193755,True
318,8,0.025504779483378762,299,0.2697944942272644,0.3083191670193755,True
319,9,0.025431887149857668,299,0.2697944942272644,0.3083191670193755,True
320,0,0.02619561992962957,12,0.3302231817055381,0.0002938639252148879,True
321,1,0.02533028125537829,12,0.3302231817055381,0.0002938639252148879,True
322,2,0.02533408238641715,12,0.3302231817055381,0.0002938639252148879,True
