,Fold,MAP,topK,alpha,beta,normalize_similarity
323,3,0.02478372680816307,12,0.3302231817055381,0.0002938639252148879,True
324,4,0.025424822426066737,12,0.3302231817055381,0.0002938639252148879,True
325,5,0.024876019282634047,12,0.3302231817055381,0.0002938639252148879,True
326,6,0.026273565740289273,12,0.3302231817055381,0.0002938639252148879,True
327,7,0.025012360978559012,12,0.3302231817055381,0.0002938639252148879,True
328,8,0.02579660035885719,12,0.3302231817055381,0.0002938639252148879,True
329,9,0.02621199234699535,12,0.3302231817055381,0.0002938639252148879,True
330,0,0.024717891487329863,5,0.2651626829923486,0.4050138800833278,True
331,1,0.023664972471299017,5,0.2651626829923486,0.4050138800833278,True
332,2,0.02393293305318439,5,0.2651626829923486,0.4050138800833278,True
333,3,0.023857492104487284,5,0.2651626829923486,0.4050138800833278,True
334,4,0.024483696382153336,5,0.2651626829923486,0.4050138800833278,True
335,5,0.023258192664807532,5,0.2651626829923486,0.4050138800833278,True
336,6,0.0244484198685162,5,0.2651626829923486,0.4050138800833278,True
337,7,0.024302186357974657,5,0.2651626829923486,0.4050138800833278,True
338,8,0.024692892854371443,5,0.2651626829923486,0.4050138800833278,True
339,9,0.024355988254411744,5,0.2651626829923486,0.4050138800833278,True
340,0,0.02532358759347569,300,0.3734888002894443,0.44056501002556475,False
341,1,0.02507846903475083,300,0.3734888002894443,0.44056501002556475,False
342,2,0.0248561292014498,300,0.3734888002894443,0.44056501002556475,False
343,3,0.024790964033042134,300,0.3734888002894443,0.44056501002556475,False
344,4,0.025086894688188883,300,0.3734888002894443,0.44056501002556475,False
345,5,0.024609909113800284,300,0.3734888002894443,0.44056501002556475,False
346,6,0.02522963053253166,300,0.3734888002894443,0.44056501002556475,False
347,7,0.025544520098064915,300,0.3734888002894443,0.44056501002556475,False
348,8,0.025195201829443164,300,0.3734888002894443,0.44056501002556475,False
349,9,0.024909560078937448,300,0.3734888002894443,0.44056501002556475,False
350,0,0.024839358289788036,299,0.31048487667747066,0.4605373750846125,True
351,1,0.0242629539630435,299,0.31048487667747066,0.4605373750846125,True
352,2,0.024370921036928245,299,0.31048487667747066,0.4605373750846125,True
353,3,0.02410747594292846,299,0.31048487667747066,0.4605373750846125,True
354,4,0.0244321268577118,299,0.31048487667747066,0.4605373750846125,True
355,5,0.023976675075896913,299,0.31048487667747066,0.4605373750846125,True
356,6,0.024413832085735342,299,0.31048487667747066,0.4605373750846125,True
357,7,0.025041146548026676,299,0.31048487667747066,0.4605373750846125,True
358,8,0.0246349150921136,299,0.31048487667747066,0.4605373750846125,True
359,9,0.024282099222979348,299,0.31048487667747066,0.4605373750846125,True
360,0,0.025677224617610395,5,0.2696528166739068,0.452407901269985,False
361,1,0.02476932180080497,5,0.2696528166739068,0.452407901269985,False
362,2,0.024921388684744483,5,0.2696528166739068,0.452407901269985,False
363,3,0.025380786035151877,5,0.2696528166739068,0.452407901269985,False
364,4,0.025227946463138154,5,0.2696528166739068,0.452407901269985,False
365,5,0.025002395284496517,5,0.2696528166739068,0.452407901269985,False
366,6,0.024900622364986903,5,0.2696528166739068,0.452407901269985,False
367,7,0.025489350724169774,5,0.2696528166739068,0.452407901269985,False
368,8,0.025477326751645834,5,0.2696528166739068,0.452407901269985,False
369,9,0.025618056941395666,5,0.2696528166739068,0.452407901269985,False
370,0,0.023653018506356465,5,0.367383536784056,0.45574112718031673,True
371,1,0.022733765013681514,5,0.367383536784056,0.45574112718031673,True
372,2,0.022820125972826802,5,0.367383536784056,0.45574112718031673,True
373,3,0.02290589163714233,5,0.367383536784056,0.45574112718031673,True
374,4,0.02334213104521715,5,0.367383536784056,0.45574112718031673,True
375,5,0.022222606259571318,5,0.367383536784056,0.45574112718031673,True
376,6,0.023492820336325642,5,0.367383536784056,0.45574112718031673,True
377,7,0.023263310209915053,5,0.367383536784056,0.45574112718031673,True
378,8,0.02369210340027463,5,0.367383536784056,0.45574112718031673,True
379,9,0.02354560839169698,5,0.367383536784056,0.45574112718031673,True
380,0,0.027890131000764685,178,0.29600516199363636,0.21881727852349267,True
381,1,0.027542153570204966,178,0.29600516199363636,0.21881727852349267,True
382,2,0.027109181160922466,178,0.29600516199363636,0.21881727852349267,True
383,3,0.026980768533366253,178,0.29600516199363636,0.21881727852349267,True
384,4,0.027814165619790453,178,0.29600516199363636,0.21881727852349267,True
385,5,0.026500964448435357,178,0.29600516199363636,0.21881727852349267,True
386,6,0.027587148625092935,178,0.29600516199363636,0.21881727852349267,True
387,7,0.027636520756472993,178,0.29600516199363636,0.21881727852349267,True
388,8,0.027620342260420185,178,0.29600516199363636,0.21881727852349267,True
389,9,0.027302442562869803,178,0.29600516199363636,0.21881727852349267,True
390,0,0.028815004648005033,224,0.28588991691108506,0.0,True
391,1,0.028091594706784365,224,0.28588991691108506,0.0,True
392,2,0.02810566123956521,224,0.28588991691108506,0.0,True
393,3,0.02787891760127799,224,0.28588991691108506,0.0,True
394,4,0.028111636524528708,224,0.28588991691108506,0.0,True
395,5,0.027371482099108686,224,0.28588991691108506,0.0,True
396,6,0.028372764919392213,224,0.28588991691108506,0.0,True
397,7,0.028939788897910507,224,0.28588991691108506,0.0,True
398,8,0.0282641036726641,224,0.28588991691108506,0.0,True
399,9,0.02846686892012184,224,0.28588991691108506,0.0,True
400,0,0.01703245513009652,294,0.2651626829923486,0.0,False
401,1,0.017467880550542443,294,0.2651626829923486,0.0,False
402,2,0.01704124031884228,294,0.2651626829923486,0.0,False
403,3,0.0166127737807483,294,0.2651626829923486,0.0,False
404,4,0.017995745336462088,294,0.2651626829923486,0.0,False
405,5,0.017148213870003735,294,0.2651626829923486,0.0,False
406,6,0.017558846633078686,294,0.2651626829923486,0.0,False
407,7,0.017839673676496897,294,0.2651626829923486,0.0,False
408,8,0.017492346967055143,294,0.2651626829923486,0.0,False
409,9,0.017286671703205303,294,0.2651626829923486,0.0,False
410,0,0.03005627179248027,103,0.37604237810415503,0.03674072992070472,True
411,1,0.029853798676538403,103,0.37604237810415503,0.03674072992070472,True
412,2,0.029118610278830094,103,0.37604237810415503,0.03674072992070472,True
413,3,0.02914435583180011,103,0.37604237810415503,0.03674072992070472,True
414,4,0.029165762007474533,103,0.37604237810415503,0.03674072992070472,True
415,5,0.028890714056083806,103,0.37604237810415503,0.03674072992070472,True
416,6,0.0293832515941532,103,0.37604237810415503,0.03674072992070472,True
417,7,0.030072868047741123,103,0.37604237810415503,0.03674072992070472,True
418,8,0.02973709278184007,103,0.37604237810415503,0.03674072992070472,True
419,9,0.029885351433196355,103,0.37604237810415503,0.03674072992070472,True
420,0,0.027513388792121663,203,0.37644615066224263,0.21409049970982913,True
421,1,0.02724019048250623,203,0.37644615066224263,0.21409049970982913,True
422,2,0.02680318826514917,203,0.37644615066224263,0.21409049970982913,True
423,3,0.026511665491997415,203,0.37644615066224263,0.21409049970982913,True
424,4,0.027612758459946325,203,0.37644615066224263,0.21409049970982913,True
425,5,0.026337273477351406,203,0.37644615066224263,0.21409049970982913,True
426,6,0.027415094023957774,203,0.37644615066224263,0.21409049970982913,True
427,7,0.02722318767637361,203,0.37644615066224263,0.21409049970982913,True
428,8,0.02724465079523452,203,0.37644615066224263,0.21409049970982913,True
429,9,0.02709379840541295,203,0.37644615066224263,0.21409049970982913,True
430,0,0.00049277576311356,255,0.37644615066224263,1.35,False
431,1,0.0005825987346428999,255,0.37644615066224263,1.35,False
432,2,0.0005339201700994334,255,0.37644615066224263,1.35,False
433,3,0.0006481534039396352,255,0.37644615066224263,1.35,False
434,4,0.0005592611028151093,255,0.37644615066224263,1.35,False
435,5,0.0004746068170192684,255,0.37644615066224263,1.35,False
436,6,0.000625487965379553,255,0.37644615066224263,1.35,False
437,7,0.0007073178259238673,255,0.37644615066224263,1.35,False
438,8,0.0006467466097816284,255,0.37644615066224263,1.35,False
439,9,0.0004850321356507743,255,0.37644615066224263,1.35,False
440,0,0.02459556409011736,91,0.2944794598226286,0.34106371155191356,False
441,1,0.024576514315398274,91,0.2944794598226286,0.34106371155191356,False
442,2,0.02440602602998727,91,0.2944794598226286,0.34106371155191356,False
443,3,0.024822021818892842,91,0.2944794598226286,0.34106371155191356,False
444,4,0.024901084010840138,91,0.2944794598226286,0.34106371155191356,False
445,5,0.024137745091052508,91,0.2944794598226286,0.34106371155191356,False
446,6,0.024604716175434898,91,0.2944794598226286,0.34106371155191356,False
447,7,0.024939263437618268,91,0.2944794598226286,0.34106371155191356,False
448,8,0.024774918481144194,91,0.2944794598226286,0.34106371155191356,False
449,9,0.024882789608892227,91,0.2944794598226286,0.34106371155191356,False
450,0,0.029294942875544686,97,0.34201873432785723,0.2615470035746061,True
451,1,0.02877322808164364,97,0.34201873432785723,0.2615470035746061,True
452,2,0.02831187853719525,97,0.34201873432785723,0.2615470035746061,True
453,3,0.02797412100829215,97,0.34201873432785723,0.2615470035746061,True
454,4,0.028742176080653197,97,0.34201873432785723,0.2615470035746061,True
455,5,0.028019099721434453,97,0.34201873432785723,0.2615470035746061,True
456,6,0.028657927903812365,97,0.34201873432785723,0.2615470035746061,True
457,7,0.028981619968757456,97,0.34201873432785723,0.2615470035746061,True
458,8,0.028879244404536437,97,0.34201873432785723,0.2615470035746061,True
459,9,0.028749291241807903,97,0.34201873432785723,0.2615470035746061,True
460,0,0.025991674836368057,6,0.285047644741908,0.38970625280164406,True
461,1,0.02472152354426309,6,0.285047644741908,0.38970625280164406,True
462,2,0.025013685529613576,6,0.285047644741908,0.38970625280164406,True
463,3,0.025048098375802772,6,0.285047644741908,0.38970625280164406,True
464,4,0.025868729605663488,6,0.285047644741908,0.38970625280164406,True
465,5,0.024727266176682527,6,0.285047644741908,0.38970625280164406,True
466,6,0.025605837898299302,6,0.285047644741908,0.38970625280164406,True
467,7,0.02544609521277195,6,0.285047644741908,0.38970625280164406,True
468,8,0.02601603217361977,6,0.285047644741908,0.38970625280164406,True
469,9,0.025719884508050628,6,0.285047644741908,0.38970625280164406,True
470,0,0.025479692343324173,288,0.34011721393465083,0.43939316696242986,True
471,1,0.02483100282786945,288,0.34011721393465083,0.43939316696242986,True
472,2,0.024697245934384934,288,0.34011721393465083,0.43939316696242986,True
473,3,0.024421885273429964,288,0.34011721393465083,0.43939316696242986,True
474,4,0.025033440786302957,288,0.34011721393465083,0.43939316696242986,True
475,5,0.02442060641476988,288,0.34011721393465083,0.43939316696242986,True
476,6,0.024853490884408434,288,0.34011721393465083,0.43939316696242986,True
477,7,0.02550535985325102,288,0.34011721393465083,0.43939316696242986,True
478,8,0.025078838512690698,288,0.34011721393465083,0.43939316696242986,True
479,9,0.024718143892959375,288,0.34011721393465083,0.43939316696242986,True
480,0,0.02267712785027397,5,0.37644615066224263,0.1380056341637097,True
481,1,0.022392679907600806,5,0.37644615066224263,0.1380056341637097,True
482,2,0.021893557515342197,5,0.37644615066224263,0.1380056341637097,True
483,3,0.021367401899337935,5,0.37644615066224263,0.1380056341637097,True
484,4,0.0222750203449556,5,0.37644615066224263,0.1380056341637097,True
485,5,0.02154828022532304,5,0.37644615066224263,0.1380056341637097,True
486,6,0.022971999949012556,5,0.37644615066224263,0.1380056341637097,True
487,7,0.022211301511331466,5,0.37644615066224263,0.1380056341637097,True
488,8,0.022564221338540382,5,0.37644615066224263,0.1380056341637097,True
489,9,0.022317453190282884,5,0.37644615066224263,0.1380056341637097,True
490,0,0.027391184337016903,123,0.3025671708651143,0.4261388604979231,True
491,1,0.02666595614670822,123,0.3025671708651143,0.4261388604979231,True
492,2,0.02643681179766466,123,0.3025671708651143,0.4261388604979231,True
493,3,0.02636152855235014,123,0.3025671708651143,0.4261388604979231,True
494,4,0.026954269280302222,123,0.3025671708651143,0.4261388604979231,True
495,5,0.02617249769973508,123,0.3025671708651143,0.4261388604979231,True
496,6,0.026644037023228092,123,0.3025671708651143,0.4261388604979231,True
497,7,0.027256404838666346,123,0.3025671708651143,0.4261388604979231,True
498,8,0.026856812664205837,123,0.3025671708651143,0.4261388604979231,True
499,9,0.0266728910682214,123,0.3025671708651143,0.4261388604979231,True
500,0,0.026012293417600345,300,0.37644615066224263,0.32736701506285454,True
501,1,0.02570913839191971,300,0.37644615066224263,0.32736701506285454,True
502,2,0.025103838857796178,300,0.37644615066224263,0.32736701506285454,True
503,3,0.025005222942791262,300,0.37644615066224263,0.32736701506285454,True
504,4,0.025907554891875555,300,0.37644615066224263,0.32736701506285454,True
505,5,0.02495193594415386,300,0.37644615066224263,0.32736701506285454,True
506,6,0.02570641851735009,300,0.37644615066224263,0.32736701506285454,True
507,7,0.026003617287643756,300,0.37644615066224263,0.32736701506285454,True
508,8,0.025511743624584176,300,0.37644615066224263,0.32736701506285454,True
509,9,0.025440035889297566,300,0.37644615066224263,0.32736701506285454,True
510,0,0.021218003324989135,269,0.26559188990551275,0.2417379369577047,False
511,1,0.021171746094903368,269,0.26559188990551275,0.2417379369577047,False
512,2,0.021092129603457316,269,0.26559188990551275,0.2417379369577047,False
513,3,0.0208708596845579,269,0.26559188990551275,0.2417379369577047,False
514,4,0.021768367741986493,269,0.26559188990551275,0.2417379369577047,False
515,5,0.020815695329314026,269,0.26559188990551275,0.2417379369577047,False
516,6,0.021363040665640633,269,0.26559188990551275,0.2417379369577047,False
517,7,0.021745655851997513,269,0.26559188990551275,0.2417379369577047,False
518,8,0.021330285581258362,269,0.26559188990551275,0.2417379369577047,False
519,9,0.021314655377217724,269,0.26559188990551275,0.2417379369577047,False
520,0,0.01462342039220905,5,0.27845139959372417,0.6828201009032419,False
521,1,0.014308265399730588,5,0.27845139959372417,0.6828201009032419,False
522,2,0.014820329332102089,5,0.27845139959372417,0.6828201009032419,False
523,3,0.014434708090712803,5,0.27845139959372417,0.6828201009032419,False
524,4,0.015132111845899755,5,0.27845139959372417,0.6828201009032419,False
525,5,0.014380781345761862,5,0.27845139959372417,0.6828201009032419,False
526,6,0.014059947642310546,5,0.27845139959372417,0.6828201009032419,False
527,7,0.014315073588181496,5,0.27845139959372417,0.6828201009032419,False
528,8,0.015039615234167681,5,0.27845139959372417,0.6828201009032419,False
529,9,0.014594673464409997,5,0.27845139959372417,0.6828201009032419,False
530,0,0.025990861832107276,296,0.3199058464837674,0.31471187142742935,True
531,1,0.025810115120022722,296,0.3199058464837674,0.31471187142742935,True
532,2,0.0252920168529093,296,0.3199058464837674,0.31471187142742935,True
533,3,0.025185924937837192,296,0.3199058464837674,0.31471187142742935,True
534,4,0.02589854385424328,296,0.3199058464837674,0.31471187142742935,True
535,5,0.02493897765298551,296,0.3199058464837674,0.31471187142742935,True
536,6,0.025789225246412584,296,0.3199058464837674,0.31471187142742935,True
537,7,0.025950853635568063,296,0.3199058464837674,0.31471187142742935,True
538,8,0.02553765228862517,296,0.3199058464837674,0.31471187142742935,True
539,9,0.025510103961760372,296,0.3199058464837674,0.31471187142742935,True
540,0,0.03005860769252749,18,0.2976624021377954,0.3127556963780903,True
541,1,0.029171699516372995,18,0.2976624021377954,0.3127556963780903,True
542,2,0.028907462107650262,18,0.2976624021377954,0.3127556963780903,True
543,3,0.028591086545541853,18,0.2976624021377954,0.3127556963780903,True
544,4,0.02872174026405007,18,0.2976624021377954,0.3127556963780903,True
545,5,0.02845873142565769,18,0.2976624021377954,0.3127556963780903,True
546,6,0.029033553694515487,18,0.2976624021377954,0.3127556963780903,True
547,7,0.029658086786414756,18,0.2976624021377954,0.3127556963780903,True
548,8,0.029634871541486533,18,0.2976624021377954,0.3127556963780903,True
549,9,0.029865850684050805,18,0.2976624021377954,0.3127556963780903,True
550,0,0.0011450708939715528,6,0.3021313095059713,0.9714792255980035,True
551,1,0.001222358799947579,6,0.3021313095059713,0.9714792255980035,True
552,2,0.0009956635008574063,6,0.3021313095059713,0.9714792255980035,True
553,3,0.001438292014928549,6,0.3021313095059713,0.9714792255980035,True
554,4,0.0011459385147787333,6,0.3021313095059713,0.9714792255980035,True
555,5,0.0009370946822308679,6,0.3021313095059713,0.9714792255980035,True
556,6,0.0011641658938888397,6,0.3021313095059713,0.9714792255980035,True
557,7,0.0013214693262554452,6,0.3021313095059713,0.9714792255980035,True
558,8,0.0012544045520699206,6,0.3021313095059713,0.9714792255980035,True
559,9,0.0009377860769798504,6,0.3021313095059713,0.9714792255980035,True
560,0,0.024671954763649848,5,0.3698226025900459,0.3511051551862627,True
561,1,0.023777356992069076,5,0.3698226025900459,0.3511051551862627,True
562,2,0.023643204973586886,5,0.3698226025900459,0.3511051551862627,True
563,3,0.023994088811313433,5,0.3698226025900459,0.3511051551862627,True
564,4,0.02444623005996829,5,0.3698226025900459,0.3511051551862627,True
565,5,0.023215762476462964,5,0.3698226025900459,0.3511051551862627,True
566,6,0.02429328671172677,5,0.3698226025900459,0.3511051551862627,True
567,7,0.024502684279082764,5,0.3698226025900459,0.3511051551862627,True
568,8,0.024774894726256654,5,0.3698226025900459,0.3511051551862627,True
569,9,0.024631307156002855,5,0.3698226025900459,0.3511051551862627,True
570,0,0.02636161953621485,9,0.3174100529068099,0.29165502546006156,False
571,1,0.025633657488327792,9,0.3174100529068099,0.29165502546006156,False
572,2,0.02524514214734833,9,0.3174100529068099,0.29165502546006156,False
573,3,0.025956594783206537,9,0.3174100529068099,0.29165502546006156,False
574,4,0.02551078085124873,9,0.3174100529068099,0.29165502546006156,False
575,5,0.025284413309705135,9,0.3174100529068099,0.29165502546006156,False
576,6,0.025665552910583964,9,0.3174100529068099,0.29165502546006156,False
577,7,0.02608268956533995,9,0.3174100529068099,0.29165502546006156,False
578,8,0.025386226757822237,9,0.3174100529068099,0.29165502546006156,False
579,9,0.026276513099751958,9,0.3174100529068099,0.29165502546006156,False
580,0,0.021190254101507378,5,0.2720572718761502,0.07316561762123207,True
581,1,0.02147932623760733,5,0.2720572718761502,0.07316561762123207,True
582,2,0.0208174885836144,5,0.2720572718761502,0.07316561762123207,True
583,3,0.020849660449590895,5,0.2720572718761502,0.07316561762123207,True
584,4,0.021218101874896242,5,0.2720572718761502,0.07316561762123207,True
585,5,0.02001418562702602,5,0.2720572718761502,0.07316561762123207,True
586,6,0.021917592406700968,5,0.2720572718761502,0.07316561762123207,True
587,7,0.02120085086582237,5,0.2720572718761502,0.07316561762123207,True
588,8,0.021574125542997133,5,0.2720572718761502,0.07316561762123207,True
589,9,0.021041819109071113,5,0.2720572718761502,0.07316561762123207,True
590,0,0.028553141924369422,254,0.3659093556185038,0.004204538239329571,True
591,1,0.02790884107879045,254,0.3659093556185038,0.004204538239329571,True
592,2,0.027886202033906928,254,0.3659093556185038,0.004204538239329571,True
593,3,0.02763980142568621,254,0.3659093556185038,0.004204538239329571,True
594,4,0.027988393499095522,254,0.3659093556185038,0.004204538239329571,True
595,5,0.02713573067658684,254,0.3659093556185038,0.004204538239329571,True
596,6,0.028059160524278023,254,0.3659093556185038,0.004204538239329571,True
597,7,0.028560962890158404,254,0.3659093556185038,0.004204538239329571,True
598,8,0.027861248493544367,254,0.3659093556185038,0.004204538239329571,True
599,9,0.02826555783625241,254,0.3659093556185038,0.004204538239329571,True
600,0,0.023865117437474076,5,0.33374533313330096,0.2029569056473604,True
601,1,0.023783135887731514,5,0.33374533313330096,0.2029569056473604,True
602,2,0.02295616076532183,5,0.33374533313330096,0.2029569056473604,True
603,3,0.022866954105903177,5,0.33374533313330096,0.2029569056473604,True
604,4,0.023919730261442614,5,0.33374533313330096,0.2029569056473604,True
605,5,0.022448103488959478,5,0.33374533313330096,0.2029569056473604,True
606,6,0.023766953311472435,5,0.33374533313330096,0.2029569056473604,True
607,7,0.023896758922933047,5,0.33374533313330096,0.2029569056473604,True
608,8,0.023954345481582814,5,0.33374533313330096,0.2029569056473604,True
609,9,0.023542678329896437,5,0.33374533313330096,0.2029569056473604,True
610,0,0.024813100235097058,5,0.3707507035777087,0.28718804247141305,True
611,1,0.02390952159901732,5,0.3707507035777087,0.28718804247141305,True
612,2,0.023492844737156186,5,0.3707507035777087,0.28718804247141305,True
613,3,0.02341213867090491,5,0.3707507035777087,0.28718804247141305,True
614,4,0.024435101566759057,5,0.3707507035777087,0.28718804247141305,True
615,5,0.02335424555268913,5,0.3707507035777087,0.28718804247141305,True
616,6,0.02442447968948667,5,0.3707507035777087,0.28718804247141305,True
617,7,0.02491921443686331,5,0.3707507035777087,0.28718804247141305,True
618,8,0.024362616775068104,5,0.3707507035777087,0.28718804247141305,True
619,9,0.024651619611457974,5,0.3707507035777087,0.28718804247141305,True
620,0,0.02430974351896802,300,0.27777854326974755,0.49924434059830547,False
621,1,0.024091185763074858,300,0.27777854326974755,0.49924434059830547,False
622,2,0.023971971752690103,300,0.27777854326974755,0.49924434059830547,False
623,3,0.023870184840930897,300,0.27777854326974755,0.49924434059830547,False
624,4,0.0243271587380597,300,0.27777854326974755,0.49924434059830547,False
625,5,0.02367540371431419,300,0.27777854326974755,0.49924434059830547,False
626,6,0.024317748714958166,300,0.27777854326974755,0.49924434059830547,False
627,7,0.02493256065347,300,0.27777854326974755,0.49924434059830547,False
628,8,0.024464093695611276,300,0.27777854326974755,0.49924434059830547,False
629,9,0.023920351417358005,300,0.27777854326974755,0.49924434059830547,False
630,0,0.026828807477418403,300,0.3726471275819254,0.1531613970717018,True
631,1,0.02654958481950433,300,0.3726471275819254,0.1531613970717018,True
632,2,0.026214266870182985,300,0.3726471275819254,0.1531613970717018,True
633,3,0.02608117280884754,300,0.3726471275819254,0.1531613970717018,True
634,4,0.026725133723640545,300,0.3726471275819254,0.1531613970717018,True
635,5,0.02548619920215253,300,0.3726471275819254,0.1531613970717018,True
636,6,0.02669452251890521,300,0.3726471275819254,0.1531613970717018,True
637,7,0.02661916157429185,300,0.3726471275819254,0.1531613970717018,True
638,8,0.02666556602354271,300,0.3726471275819254,0.1531613970717018,True
639,9,0.02628725533983961,300,0.3726471275819254,0.1531613970717018,True
640,0,0.005790608967952554,300,0.3751101154487186,0.7209348993077069,True
641,1,0.005457507748614893,300,0.3751101154487186,0.7209348993077069,True
642,2,0.00578047955100785,300,0.3751101154487186,0.7209348993077069,True
643,3,0.005677827602681096,300,0.3751101154487186,0.7209348993077069,True
644,4,0.0055279575244732175,300,0.3751101154487186,0.7209348993077069,True
645,5,0.005135925466664777,300,0.3751101154487186,0.7209348993077069,True
646,6,0.005202340321794261,300,0.3751101154487186,0.7209348993077069,True
647,7,0.005649568631919822,300,0.3751101154487186,0.7209348993077069,True
648,8,0.005579623215809991,300,0.3751101154487186,0.7209348993077069,True
649,9,0.005589971903083064,300,0.3751101154487186,0.7209348993077069,True
650,0,0.025893686010615927,300,0.2734003587807763,0.24837313105328634,True
651,1,0.02581794268156558,300,0.2734003587807763,0.24837313105328634,True
652,2,0.02542950813751176,300,0.2734003587807763,0.24837313105328634,True
653,3,0.025296734103727243,300,0.2734003587807763,0.24837313105328634,True
