,Fold,MAP,topK,alpha,beta,normalize_similarity
654,4,0.02629615934643323,300,0.2734003587807763,0.24837313105328634,True
655,5,0.024664897719372483,300,0.2734003587807763,0.24837313105328634,True
656,6,0.026185006994834382,300,0.2734003587807763,0.24837313105328634,True
657,7,0.026023381400288433,300,0.2734003587807763,0.24837313105328634,True
658,8,0.025570394441989865,300,0.2734003587807763,0.24837313105328634,True
659,9,0.02555941610995493,300,0.2734003587807763,0.24837313105328634,True
660,0,0.030010045559965722,66,0.2651626829923486,0.0,True
661,1,0.02926714997813195,66,0.2651626829923486,0.0,True
662,2,0.02956906677721887,66,0.2651626829923486,0.0,True
663,3,0.02941708410790586,66,0.2651626829923486,0.0,True
664,4,0.029179327944883163,66,0.2651626829923486,0.0,True
665,5,0.028860204862150494,66,0.2651626829923486,0.0,True
666,6,0.029378822063524126,66,0.2651626829923486,0.0,True
667,7,0.02987356903076348,66,0.2651626829923486,0.0,True
668,8,0.02991416567292078,66,0.2651626829923486,0.0,True
669,9,0.029818229260706007,66,0.2651626829923486,0.0,True
670,0,0.030665231813293135,59,0.37644615066224263,0.10277510174112005,True
671,1,0.030176149739713096,59,0.37644615066224263,0.10277510174112005,True
672,2,0.029695247674323876,59,0.37644615066224263,0.10277510174112005,True
673,3,0.029604203424358686,59,0.37644615066224263,0.10277510174112005,True
674,4,0.0297912252008819,59,0.37644615066224263,0.10277510174112005,True
675,5,0.0293078894732593,59,0.37644615066224263,0.10277510174112005,True
676,6,0.029912500836512285,59,0.37644615066224263,0.10277510174112005,True
677,7,0.0305138946262191,59,0.37644615066224263,0.10277510174112005,True
678,8,0.03033238234600126,59,0.37644615066224263,0.10277510174112005,True
679,9,0.03059528560975398,59,0.37644615066224263,0.10277510174112005,True
680,0,0.029177862330221124,56,0.2651626829923486,0.3568971184809109,True
681,1,0.028768147863940358,56,0.2651626829923486,0.3568971184809109,True
682,2,0.02813600024497341,56,0.2651626829923486,0.3568971184809109,True
683,3,0.028194036463630365,56,0.2651626829923486,0.3568971184809109,True
684,4,0.02862056460214762,56,0.2651626829923486,0.3568971184809109,True
685,5,0.027717939215993838,56,0.2651626829923486,0.3568971184809109,True
686,6,0.028486749648664992,56,0.2651626829923486,0.3568971184809109,True
687,7,0.0291231064832622,56,0.2651626829923486,0.3568971184809109,True
688,8,0.02902396313874934,56,0.2651626829923486,0.3568971184809109,True
689,9,0.02876093625769354,56,0.2651626829923486,0.3568971184809109,True
690,0,0.021825825139836788,40,0.37644615066224263,0.0,False
691,1,0.021637503769703123,40,0.37644615066224263,0.0,False
692,2,0.02174723305758124,40,0.37644615066224263,0.0,False
693,3,0.021573745587106116,40,0.37644615066224263,0.0,False
694,4,0.022338642774182862,40,0.37644615066224263,0.0,False
695,5,0.021166040329464505,40,0.37644615066224263,0.0,False
696,6,0.022047685968585362,40,0.37644615066224263,0.0,False
697,7,0.022483116422691716,40,0.37644615066224263,0.0,False
698,8,0.02211974363725335,40,0.37644615066224263,0.0,False
699,9,0.022351390433110636,40,0.37644615066224263,0.0,False
700,0,0.02936660622674035,166,0.37644615066224263,0.0,True
701,1,0.02888932704286341,166,0.37644615066224263,0.0,True
702,2,0.028569677640215965,166,0.37644615066224263,0.0,True
703,3,0.028349577670875304,166,0.37644615066224263,0.0,True
704,4,0.02844382817006032,166,0.37644615066224263,0.0,True
705,5,0.028264879665657897,166,0.37644615066224263,0.0,True
706,6,0.02865429505135398,166,0.37644615066224263,0.0,True
707,7,0.029449196536393846,166,0.37644615066224263,0.0,True
708,8,0.028903125984838268,166,0.37644615066224263,0.0,True
709,9,0.029073629285413464,166,0.37644615066224263,0.0,True
710,0,0.029530325455520572,137,0.2651626829923486,0.0,True
711,1,0.029256784281404,137,0.2651626829923486,0.0,True
712,2,0.028758558363327028,137,0.2651626829923486,0.0,True
713,3,0.02866757407906731,137,0.2651626829923486,0.0,True
714,4,0.028674409601239122,137,0.2651626829923486,0.0,True
715,5,0.028500183704464006,137,0.2651626829923486,0.0,True
716,6,0.029000057360828398,137,0.2651626829923486,0.0,True
717,7,0.029593698116731536,137,0.2651626829923486,0.0,True
718,8,0.029085531848177974,137,0.2651626829923486,0.0,True
719,9,0.02936252150031856,137,0.2651626829923486,0.0,True
720,0,0.02521811119677403,175,0.37644615066224263,0.36151625671188553,False
721,1,0.02505912710254702,175,0.37644615066224263,0.36151625671188553,False
722,2,0.024857942946338335,175,0.37644615066224263,0.36151625671188553,False
723,3,0.02495397503393935,175,0.37644615066224263,0.36151625671188553,False
724,4,0.025019171664019853,175,0.37644615066224263,0.36151625671188553,False
725,5,0.02446711452548039,175,0.37644615066224263,0.36151625671188553,False
726,6,0.02512198736149751,175,0.37644615066224263,0.36151625671188553,False
727,7,0.025534770593849294,175,0.37644615066224263,0.36151625671188553,False
728,8,0.0252262494674947,175,0.37644615066224263,0.36151625671188553,False
729,9,0.02503761169870728,175,0.37644615066224263,0.36151625671188553,False
730,0,0.02998658344675766,52,0.37644615066224263,0.0,True
731,1,0.029304574643279707,52,0.37644615066224263,0.0,True
732,2,0.029619918373628564,52,0.37644615066224263,0.0,True
733,3,0.029378008612140148,52,0.37644615066224263,0.0,True
734,4,0.029352789431684633,52,0.37644615066224263,0.0,True
735,5,0.028895856989242335,52,0.37644615066224263,0.0,True
736,6,0.029577776503092904,52,0.37644615066224263,0.0,True
737,7,0.030029066500798715,52,0.37644615066224263,0.0,True
738,8,0.030041353300108462,52,0.37644615066224263,0.0,True
739,9,0.03004988628192594,52,0.37644615066224263,0.0,True
740,0,0.02914701179292451,138,0.37644615066224263,0.17152053133394382,True
741,1,0.028630330675988844,138,0.37644615066224263,0.17152053133394382,True
742,2,0.028298420707156505,138,0.37644615066224263,0.17152053133394382,True
743,3,0.027834627046408312,138,0.37644615066224263,0.17152053133394382,True
744,4,0.02861408977063552,138,0.37644615066224263,0.17152053133394382,True
745,5,0.027574918956242058,138,0.37644615066224263,0.17152053133394382,True
746,6,0.028852683849421613,138,0.37644615066224263,0.17152053133394382,True
747,7,0.029014663032760707,138,0.37644615066224263,0.17152053133394382,True
748,8,0.028545658477565242,138,0.37644615066224263,0.17152053133394382,True
749,9,0.02842479481648323,138,0.37644615066224263,0.17152053133394382,True
750,0,0.02578867362122416,54,0.37644615066224263,0.4864295859766841,False
751,1,0.024943268928646505,54,0.37644615066224263,0.4864295859766841,False
752,2,0.02539410870534734,54,0.37644615066224263,0.4864295859766841,False
753,3,0.02543430050408297,54,0.37644615066224263,0.4864295859766841,False
754,4,0.02529049041219275,54,0.37644615066224263,0.4864295859766841,False
755,5,0.02471118015865104,54,0.37644615066224263,0.4864295859766841,False
756,6,0.025112646309946106,54,0.37644615066224263,0.4864295859766841,False
757,7,0.025946271685129085,54,0.37644615066224263,0.4864295859766841,False
758,8,0.025915786548082312,54,0.37644615066224263,0.4864295859766841,False
759,9,0.025223773571159364,54,0.37644615066224263,0.4864295859766841,False
760,0,0.0004317092284311948,5,0.3731970793294856,1.35,True
761,1,0.0005298702590555765,5,0.3731970793294856,1.35,True
762,2,0.0004232267699323494,5,0.3731970793294856,1.35,True
763,3,0.0005598048629736317,5,0.3731970793294856,1.35,True
764,4,0.0005021214060537104,5,0.3731970793294856,1.35,True
765,5,0.00043430665025995723,5,0.3731970793294856,1.35,True
766,6,0.00047774001523248616,5,0.3731970793294856,1.35,True
767,7,0.0006612450876584879,5,0.3731970793294856,1.35,True
768,8,0.000587838447760626,5,0.3731970793294856,1.35,True
769,9,0.00040151349570627127,5,0.3731970793294856,1.35,True
770,0,0.02646850778421844,228,0.26770736509111726,0.3810000359165983,True
771,1,0.025800455995920134,228,0.26770736509111726,0.3810000359165983,True
772,2,0.025699497019491112,228,0.26770736509111726,0.3810000359165983,True
773,3,0.02543767866406196,228,0.26770736509111726,0.3810000359165983,True
774,4,0.026131708897263947,228,0.26770736509111726,0.3810000359165983,True
775,5,0.025341571528342034,228,0.26770736509111726,0.3810000359165983,True
776,6,0.025841248330959292,228,0.26770736509111726,0.3810000359165983,True
777,7,0.026254029979725573,228,0.26770736509111726,0.3810000359165983,True
778,8,0.026036833536833667,228,0.26770736509111726,0.3810000359165983,True
779,9,0.02588059047872463,228,0.26770736509111726,0.3810000359165983,True
780,0,0.03035997052562143,94,0.2651626829923486,0.1330943623991765,True
781,1,0.029580236650514354,94,0.2651626829923486,0.1330943623991765,True
782,2,0.02927756028542546,94,0.2651626829923486,0.1330943623991765,True
783,3,0.029016226205061252,94,0.2651626829923486,0.1330943623991765,True
784,4,0.029430594072704822,94,0.2651626829923486,0.1330943623991765,True
785,5,0.028640507784476795,94,0.2651626829923486,0.1330943623991765,True
786,6,0.029762920526572565,94,0.2651626829923486,0.1330943623991765,True
787,7,0.03002222918615396,94,0.2651626829923486,0.1330943623991765,True
788,8,0.029473429366425576,94,0.2651626829923486,0.1330943623991765,True
789,9,0.029982447345997813,94,0.2651626829923486,0.1330943623991765,True
790,0,0.025235001856029258,32,0.2651626829923486,0.3790643160735917,False
791,1,0.02513178961030356,32,0.2651626829923486,0.3790643160735917,False
792,2,0.025005602194709906,32,0.2651626829923486,0.3790643160735917,False
793,3,0.025428025089046277,32,0.2651626829923486,0.3790643160735917,False
794,4,0.025375255793374293,32,0.2651626829923486,0.3790643160735917,False
795,5,0.024594717863200395,32,0.2651626829923486,0.3790643160735917,False
796,6,0.025217473223646713,32,0.2651626829923486,0.3790643160735917,False
797,7,0.025601347362490152,32,0.2651626829923486,0.3790643160735917,False
798,8,0.025296528302364927,32,0.2651626829923486,0.3790643160735917,False
799,9,0.02550469522605826,32,0.2651626829923486,0.3790643160735917,False
800,0,0.026907728378845794,181,0.37468969790052964,0.41320417540773646,True
801,1,0.026129426736708303,181,0.37468969790052964,0.41320417540773646,True
802,2,0.025843579814197156,181,0.37468969790052964,0.41320417540773646,True
803,3,0.02587244036384796,181,0.37468969790052964,0.41320417540773646,True
804,4,0.02657313517741596,181,0.37468969790052964,0.41320417540773646,True
805,5,0.025558461570134812,181,0.37468969790052964,0.41320417540773646,True
806,6,0.026039641112417793,181,0.37468969790052964,0.41320417540773646,True
807,7,0.02688082734672634,181,0.37468969790052964,0.41320417540773646,True
808,8,0.026556990350764694,181,0.37468969790052964,0.41320417540773646,True
809,9,0.02628799181483284,181,0.37468969790052964,0.41320417540773646,True
810,0,0.02731845019972156,242,0.2655842011397939,0.15043766918399284,True
811,1,0.027167575342747052,242,0.2655842011397939,0.15043766918399284,True
812,2,0.026712905383760217,242,0.2655842011397939,0.15043766918399284,True
813,3,0.026571230690879164,242,0.2655842011397939,0.15043766918399284,True
814,4,0.027292805391610955,242,0.2655842011397939,0.15043766918399284,True
815,5,0.02606632522974942,242,0.2655842011397939,0.15043766918399284,True
816,6,0.027226986357683093,242,0.2655842011397939,0.15043766918399284,True
817,7,0.02713070983038098,242,0.2655842011397939,0.15043766918399284,True
818,8,0.02719258008168527,242,0.2655842011397939,0.15043766918399284,True
819,9,0.026942270655351874,242,0.2655842011397939,0.15043766918399284,True
820,0,0.025567294543908575,223,0.3630376812929332,0.44722169693167513,False
821,1,0.02533257465591099,223,0.3630376812929332,0.44722169693167513,False
822,2,0.02509879020860429,223,0.3630376812929332,0.44722169693167513,False
823,3,0.025324937994799956,223,0.3630376812929332,0.44722169693167513,False
824,4,0.025181477004274467,223,0.3630376812929332,0.44722169693167513,False
825,5,0.02487647458464586,223,0.3630376812929332,0.44722169693167513,False
826,6,0.02552264478032406,223,0.3630376812929332,0.44722169693167513,False
827,7,0.025791664490438085,223,0.3630376812929332,0.44722169693167513,False
828,8,0.02555500523399367,223,0.3630376812929332,0.44722169693167513,False
829,9,0.02506146002603804,223,0.3630376812929332,0.44722169693167513,False
830,0,0.023104308050090585,146,0.27112166557238077,0.27418249129302463,False
831,1,0.022675190537768942,146,0.27112166557238077,0.27418249129302463,False
832,2,0.02271324065175479,146,0.27112166557238077,0.27418249129302463,False
833,3,0.022750756439789906,146,0.27112166557238077,0.27418249129302463,False
834,4,0.02328663079633718,146,0.27112166557238077,0.27418249129302463,False
835,5,0.022410285707951103,146,0.27112166557238077,0.27418249129302463,False
836,6,0.02318805906890631,146,0.27112166557238077,0.27418249129302463,False
837,7,0.023325886674675216,146,0.27112166557238077,0.27418249129302463,False
838,8,0.023037826491133947,146,0.27112166557238077,0.27418249129302463,False
839,9,0.022964078234233878,146,0.27112166557238077,0.27418249129302463,False
840,0,0.028423624396790588,53,0.31438957772701676,0.414809656799405,True
841,1,0.02783096019667202,53,0.31438957772701676,0.414809656799405,True
842,2,0.02750487983743834,53,0.31438957772701676,0.414809656799405,True
843,3,0.027611987777131405,53,0.31438957772701676,0.414809656799405,True
844,4,0.02766468747777874,53,0.31438957772701676,0.414809656799405,True
845,5,0.027145992788016306,53,0.31438957772701676,0.414809656799405,True
846,6,0.02747877649353265,53,0.31438957772701676,0.414809656799405,True
847,7,0.028082706975169083,53,0.31438957772701676,0.414809656799405,True
848,8,0.028243179575864533,53,0.31438957772701676,0.414809656799405,True
849,9,0.027744949206982828,53,0.31438957772701676,0.414809656799405,True
850,0,0.00039094003915111247,180,0.2671252911038914,1.342688189573324,False
851,1,0.00048788642417409915,180,0.2671252911038914,1.342688189573324,False
852,2,0.0004696774831816379,180,0.2671252911038914,1.342688189573324,False
853,3,0.0005254556377035761,180,0.2671252911038914,1.342688189573324,False
854,4,0.0005231260913192217,180,0.2671252911038914,1.342688189573324,False
855,5,0.00032361679248838767,180,0.2671252911038914,1.342688189573324,False
856,6,0.0005188087749320428,180,0.2671252911038914,1.342688189573324,False
857,7,0.0005450780039472826,180,0.2671252911038914,1.342688189573324,False
858,8,0.0005028949289649674,180,0.2671252911038914,1.342688189573324,False
859,9,0.00037958554671785555,180,0.2671252911038914,1.342688189573324,False
860,0,0.03073759712426542,51,0.2651626829923486,0.1791300503118128,True
861,1,0.0301716655693083,51,0.2651626829923486,0.1791300503118128,True
862,2,0.029535881527126256,51,0.2651626829923486,0.1791300503118128,True
863,3,0.029565526054798095,51,0.2651626829923486,0.1791300503118128,True
864,4,0.029813553295883106,51,0.2651626829923486,0.1791300503118128,True
865,5,0.02928243611123009,51,0.2651626829923486,0.1791300503118128,True
866,6,0.029960743683138953,51,0.2651626829923486,0.1791300503118128,True
867,7,0.030439582354030752,51,0.2651626829923486,0.1791300503118128,True
868,8,0.030263841577071376,51,0.2651626829923486,0.1791300503118128,True
869,9,0.030596235900067714,51,0.2651626829923486,0.1791300503118128,True
870,0,0.030271142869833907,51,0.37644615066224263,0.25349397324803524,True
871,1,0.029758956104077194,51,0.37644615066224263,0.25349397324803524,True
872,2,0.029251304168943896,51,0.37644615066224263,0.25349397324803524,True
873,3,0.02913681508496268,51,0.37644615066224263,0.25349397324803524,True
874,4,0.029412662858407275,51,0.37644615066224263,0.25349397324803524,True
875,5,0.028723859725805392,51,0.37644615066224263,0.25349397324803524,True
876,6,0.029586201374747927,51,0.37644615066224263,0.25349397324803524,True
877,7,0.030106868652336975,51,0.37644615066224263,0.25349397324803524,True
878,8,0.029650906090595015,51,0.37644615066224263,0.25349397324803524,True
879,9,0.029991154380996924,51,0.37644615066224263,0.25349397324803524,True
880,0,0.022928865696455185,5,0.2651626829923486,0.0,False
881,1,0.0223939706855255,5,0.2651626829923486,0.0,False
882,2,0.02234403364300482,5,0.2651626829923486,0.0,False
883,3,0.022903889180585404,5,0.2651626829923486,0.0,False
884,4,0.022652760988251183,5,0.2651626829923486,0.0,False
885,5,0.021856301934122968,5,0.2651626829923486,0.0,False
886,6,0.022648755748033045,5,0.2651626829923486,0.0,False
887,7,0.023112319511511877,5,0.2651626829923486,0.0,False
888,8,0.022994818267191876,5,0.2651626829923486,0.0,False
889,9,0.022764414320241524,5,0.2651626829923486,0.0,False
890,0,0.022265886499846173,85,0.2659292329401365,0.5889635175196378,False
891,1,0.02117339213280726,85,0.2659292329401365,0.5889635175196378,False
892,2,0.021533646930609728,85,0.2659292329401365,0.5889635175196378,False
893,3,0.021657903948308223,85,0.2659292329401365,0.5889635175196378,False
894,4,0.021391184115922838,85,0.2659292329401365,0.5889635175196378,False
895,5,0.02070825989113931,85,0.2659292329401365,0.5889635175196378,False
896,6,0.02115591629143127,85,0.2659292329401365,0.5889635175196378,False
897,7,0.02188921571885981,85,0.2659292329401365,0.5889635175196378,False
898,8,0.021693212753524115,85,0.2659292329401365,0.5889635175196378,False
899,9,0.021136408631170212,85,0.2659292329401365,0.5889635175196378,False
900,0,0.029057755822697057,181,0.2651626829923486,0.0,True
901,1,0.028621030759198578,181,0.2651626829923486,0.0,True
902,2,0.028391624424469804,181,0.2651626829923486,0.0,True
903,3,0.02810579829428569,181,0.2651626829923486,0.0,True
904,4,0.02836107753205837,181,0.2651626829923486,0.0,True
905,5,0.027908718677201304,181,0.2651626829923486,0.0,True
906,6,0.0285085109128977,181,0.2651626829923486,0.0,True
907,7,0.02931614191859498,181,0.2651626829923486,0.0,True
908,8,0.028616547021216455,181,0.2651626829923486,0.0,True
909,9,0.02909407240578681,181,0.2651626829923486,0.0,True
910,0,0.029617884031486012,32,0.28791952458641307,0.36226534142628575,True
911,1,0.0287071141995047,32,0.28791952458641307,0.36226534142628575,True
912,2,0.028511241292454293,32,0.28791952458641307,0.36226534142628575,True
913,3,0.02841197311347324,32,0.28791952458641307,0.36226534142628575,True
914,4,0.02859757282704045,32,0.28791952458641307,0.36226534142628575,True
915,5,0.027928126420344503,32,0.28791952458641307,0.36226534142628575,True
916,6,0.028863076516158354,32,0.28791952458641307,0.36226534142628575,True
917,7,0.02940973557635248,32,0.28791952458641307,0.36226534142628575,True
918,8,0.029308851546205855,32,0.28791952458641307,0.36226534142628575,True
919,9,0.028991124288470376,32,0.28791952458641307,0.36226534142628575,True
920,0,0.011337780664934289,6,0.37564137919234897,0.7057992345087257,True
921,1,0.01089373147713935,6,0.37564137919234897,0.7057992345087257,True
922,2,0.011212531642389095,6,0.37564137919234897,0.7057992345087257,True
923,3,0.011009734776994094,6,0.37564137919234897,0.7057992345087257,True
924,4,0.01199515671541548,6,0.37564137919234897,0.7057992345087257,True
925,5,0.011405129313689543,6,0.37564137919234897,0.7057992345087257,True
926,6,0.011249689295513364,6,0.37564137919234897,0.7057992345087257,True
927,7,0.011636436872751477,6,0.37564137919234897,0.7057992345087257,True
928,8,0.011602429491534486,6,0.37564137919234897,0.7057992345087257,True
929,9,0.011237448248773256,6,0.37564137919234897,0.7057992345087257,True
930,0,0.0302021604497622,53,0.2998412333271259,0.2553166691600956,True
931,1,0.02950300313102475,53,0.2998412333271259,0.2553166691600956,True
932,2,0.02909094085464298,53,0.2998412333271259,0.2553166691600956,True
933,3,0.0290658500743434,53,0.2998412333271259,0.2553166691600956,True
934,4,0.029507486153578972,53,0.2998412333271259,0.2553166691600956,True
935,5,0.028631678884597358,53,0.2998412333271259,0.2553166691600956,True
936,6,0.02960267269592719,53,0.2998412333271259,0.2553166691600956,True
937,7,0.029960372855227985,53,0.2998412333271259,0.2553166691600956,True
938,8,0.02970810785985898,53,0.2998412333271259,0.2553166691600956,True
939,9,0.029720598809603236,53,0.2998412333271259,0.2553166691600956,True
940,0,0.027378533197541882,88,0.37533039219680125,0.45048398415510976,True
941,1,0.026656806228575927,88,0.37533039219680125,0.45048398415510976,True
942,2,0.02622532207712268,88,0.37533039219680125,0.45048398415510976,True
943,3,0.026507908915031245,88,0.37533039219680125,0.45048398415510976,True
944,4,0.027015450314853064,88,0.37533039219680125,0.45048398415510976,True
945,5,0.026288085023493682,88,0.37533039219680125,0.45048398415510976,True
946,6,0.026568563716726754,88,0.37533039219680125,0.45048398415510976,True
947,7,0.026931485992209975,88,0.37533039219680125,0.45048398415510976,True
948,8,0.027016006043243466,88,0.37533039219680125,0.45048398415510976,True
949,9,0.02669426864073642,88,0.37533039219680125,0.45048398415510976,True
950,0,0.028989804529980557,175,0.3032020418766998,0.08233853584371237,True
951,1,0.028612701886351732,175,0.3032020418766998,0.08233853584371237,True
952,2,0.028095143874724542,175,0.3032020418766998,0.08233853584371237,True
953,3,0.027974022462201896,175,0.3032020418766998,0.08233853584371237,True
954,4,0.02841836339646213,175,0.3032020418766998,0.08233853584371237,True
955,5,0.027633209491186226,175,0.3032020418766998,0.08233853584371237,True
956,6,0.02846117229599468,175,0.3032020418766998,0.08233853584371237,True
957,7,0.02900445454214542,175,0.3032020418766998,0.08233853584371237,True
958,8,0.028634078128241654,175,0.3032020418766998,0.08233853584371237,True
959,9,0.0286181274212607,175,0.3032020418766998,0.08233853584371237,True
960,0,0.029944430167296657,103,0.2651626829923486,0.0,True
961,1,0.029322637639558186,103,0.2651626829923486,0.0,True
962,2,0.028993120332158784,103,0.2651626829923486,0.0,True
963,3,0.029085314898119264,103,0.2651626829923486,0.0,True
964,4,0.029014130855594577,103,0.2651626829923486,0.0,True
965,5,0.028738548164618318,103,0.2651626829923486,0.0,True
966,6,0.0288419725114165,103,0.2651626829923486,0.0,True
967,7,0.029572810278763236,103,0.2651626829923486,0.0,True
968,8,0.029789650470584555,103,0.2651626829923486,0.0,True
969,9,0.029556040203615713,103,0.2651626829923486,0.0,True
970,0,0.027456815593183866,55,0.2651626829923486,0.4525292167993124,True
971,1,0.02689350805808591,55,0.2651626829923486,0.4525292167993124,True
972,2,0.026674117938957798,55,0.2651626829923486,0.4525292167993124,True
973,3,0.026746824056598666,55,0.2651626829923486,0.4525292167993124,True
974,4,0.027198381094598184,55,0.2651626829923486,0.4525292167993124,True
975,5,0.02652060974045424,55,0.2651626829923486,0.4525292167993124,True
976,6,0.02683165473242778,55,0.2651626829923486,0.4525292167993124,True
977,7,0.02740563872705669,55,0.2651626829923486,0.4525292167993124,True
978,8,0.02755806090436451,55,0.2651626829923486,0.4525292167993124,True
979,9,0.02701231101101391,55,0.2651626829923486,0.4525292167993124,True
980,0,0.03006441769858747,40,0.2651626829923486,0.0,True
981,1,0.029063822850006273,40,0.2651626829923486,0.0,True
982,2,0.029293373628306568,40,0.2651626829923486,0.0,True
983,3,0.029347392312774518,40,0.2651626829923486,0.0,True
984,4,0.029526444491850434,40,0.2651626829923486,0.0,True
985,5,0.028892277919515475,40,0.2651626829923486,0.0,True
986,6,0.029689610201304877,40,0.2651626829923486,0.0,True
987,7,0.029955810688685486,40,0.2651626829923486,0.0,True
988,8,0.029968497059936948,40,0.2651626829923486,0.0,True
989,9,0.0300640654053148,40,0.2651626829923486,0.0,True
990,0,0.022289812620364315,198,0.2672660545213569,0.25541860602418653,False
991,1,0.02173157661220929,198,0.2672660545213569,0.25541860602418653,False
992,2,0.02189510037625391,198,0.2672660545213569,0.25541860602418653,False
993,3,0.02184382888614538,198,0.2672660545213569,0.25541860602418653,False
994,4,0.02254566356159194,198,0.2672660545213569,0.25541860602418653,False
995,5,0.02161026464528413,198,0.2672660545213569,0.25541860602418653,False
996,6,0.02220596998753998,198,0.2672660545213569,0.25541860602418653,False
997,7,0.022561128283533356,198,0.2672660545213569,0.25541860602418653,False
998,8,0.0222274403791914,198,0.2672660545213569,0.25541860602418653,False
999,9,0.02208892816755515,198,0.2672660545213569,0.25541860602418653,False
